adipo1	dermal_MVEC	macro3	tcell3	DC	SmoothMuscle	Neutrophils
0.229966888211942	0.154018040115812	0.169896673231166	0.43611839844108	0.00370202080759278	0.00282327136201671	0.00347470783039051
0.189016872947762	0.500287182797414	0.000765522015774525	0.29993042223905	0.00198458153808781	0.0040598581560567	0.00395556030585549
0.177019770338085	0.320127666713879	0.0156103461869792	0.477242216761056	0.00207824400039359	0.00274206589949858	0.00517969010010783
0.396563278587147	0.216469151000174	0.205241074853509	0.17172649555917	0.00321140001068049	0.00563781550710349	0.00115078448221602
0.0276461051043671	0.187405611708709	0.0703374155403271	0.704610867646597	0.00406665944546438	0.00200475398377249	0.00392858657076313
0.129736093739729	0.164308187905685	0.439457164377257	0.25649855397733	0.000956401901704412	0.00532277231321721	0.00372082578507838
0.288257646237823	0.327553333780196	0.0250022102889629	0.349186809693019	0.00283214033170425	0.000927110048058123	0.00624074962023762
0.324725727344927	0.186170090229504	0.318767792024842	0.160336390400727	0.00211207251505235	0.00376960650486792	0.00411832098007972
0.0488566551485683	0.27164288570963	0.288918759586728	0.380581699555074	0.00471660159244171	0.00283813922185747	0.00244525918570082
0.218911061873191	0.0841853495999254	0.610496517393666	0.0764070711332184	0.00304524002075781	0.00273691398814768	0.00421784599109451
0.299379063109718	0.291725674465953	0.247729945227506	0.151165317196824	2.7930448558469e-05	0.0064419732889868	0.00353009626245473
0.456151513508478	0.0447003243515834	0.163086509184084	0.326061652955855	0.00411135277212073	0.00553279936739147	0.000355847860487805
0.34055402335971	0.235746689111694	0.188898101476795	0.224801186051802	0.00121667175284673	0.00190144334289328	0.00688188490425999
0.00402715483202635	0.347608681280885	0.276648524388184	0.361715639498904	0.00375174429764354	0.00374911919211394	0.00249913651024252
0.254986179549614	0.231166141817063	0.202486180695797	0.301361497937526	0.00023597585820169	0.00769201436837517	0.00207200977342314
0.356459948548911	0.041412557307521	0.164607408930064	0.427520085213504	0.00153879251231906	0.00101081455868937	0.00745039292899157
0.282722504913221	0.295287640179555	0.198120865323534	0.213868989583689	0.00523930638134475	2.9680490374503e-05	0.00473101312828074
0.260530584632991	0.057307332455906	0.431800381996535	0.240361700914567	0.0050324304595015	0.000505969535431594	0.00446160000506691
0.139823577243415	0.641950232085922	0.00934844821653829	0.198877742454124	0.00182073669911236	0.00215213677821336	0.00602712652267428
0.279242964678255	0.236379336605814	0.261386614022721	0.21299108469321	0.00180092978125665	0.00308250607512042	0.00511656414362293
0.260759607117296	0.25582249304196	0.200690071713146	0.272727828127598	0.000412497497117113	0.00393016222787685	0.00565734027500604
0.0620357120930074	0.00247287562547077	0.393347881589112	0.53214353069241	0.00706217107782671	0.00132767665486286	0.00161015226731044
0.288228428739069	0.172271768000921	0.273243572189211	0.256256231070799	0.00349917387099414	0.00404409995574466	0.0024567261732612
0.21173033872536	0.361988146631199	0.360754414288174	0.0555271003552673	0.00427319282980281	0.00541323424429363	0.000313572925903565
0.27693734846192	0.261449339883131	0.00706321380592137	0.444550097849027	0.00515502667864459	0.0018093583058379	0.00303561501551751
0.0224978992783134	0.339710996415702	0.314361996148619	0.313429108157365	0.00247762822596822	0.00460626844506143	0.00291610332897035
0.259120754851277	0.185735665267772	0.300269952080361	0.244873627800589	0.00419945648349376	0.00140143263637817	0.00439911088012807
0.477466137141906	0.243556906797839	0.235603209019569	0.0333737470406858	0.00677385622889772	0.000785421043483943	0.00244072272761834
0.108083394094478	0.442156462660121	0.156364498171501	0.283395645073901	0.00354197486373105	0.00538324467284596	0.00107478046342299
0.358051751047832	0.368887747878315	0.169602697411085	0.0934578036627673	0.00419080121456469	0.000372079017104973	0.00543711976833034
0.322507952729554	0.350382253141641	0.0258121163332952	0.29129767779551	0.00417009696425745	0.000212297209546777	0.00561760582619577
0.539823478499618	0.420609586934485	0.0272819158827802	0.00228501868311669	0.00229259101654462	0.00470676964955746	0.00300063933389792
0.244508352753824	0.393672245988136	0.165495062297281	0.186324338960758	0.00443213944487126	0.0031363603585215	0.00243150019660724
0.148173158112012	0.139372332732632	0.346188004924345	0.356266504231011	0.0049724273236638	0.00502450356410913	3.06911222707049e-06
0.252427230311187	0.305866701857203	0.311250806376357	0.120455261455253	0.00458536725222252	0.00341789783435199	0.00199673491342549
0.0129424991866289	0.453204239672428	0.44352541395265	0.0803278471882934	0.00213309857050602	0.00136762037878991	0.00649928105070407
0.0502050279963226	0.622920791059326	0.154869646413842	0.162004534530509	0.00358160314061109	0.00188382113699371	0.0045345757223952
0.217506259179452	0.560251665812728	0.0740120883910397	0.13822998661678	0.00280006447032523	0.00310432087498112	0.00409561465469365
0.150262911878625	0.442732860972093	0.385516985174064	0.0114872419752185	0.00451639589209854	0.00397953705384375	0.00150406705405771
0.610951761794883	0.324322596780942	0.0259421613172249	0.0287834801069496	0.00586051170144982	0.001283002763745	0.00285648553480517
0.547780647001677	0.0171518537535194	0.148067548541	0.276999950703804	0.00515035346858524	0.00208637761785592	0.00276326891355884
0.127480154743432	0.257398436830047	0.0357071993958438	0.569414209030678	0.0012855645331614	0.0049320776491712	0.0037823578176674
0.260128170222105	0.198089279851311	0.102380246080342	0.429402303846243	0.00538104021602951	0.00059230437930393	0.00402665540466656
0.189523035052928	0.360342711480432	0.127361907725827	0.312772345740813	0.00157515194523219	0.00677838331191714	0.00164646474285067
0.309074083502178	0.390907082062193	0.251523277631991	0.0384955568036374	0.00622030760246139	0.00106208847024417	0.00271760392729443
0.0461831748950393	0.275830327586984	0.0353966200411403	0.632589877476837	0.00378417814691993	0.000534254745310609	0.00568156710776946
0.393973457778737	0.302592227338462	0.088542633630712	0.204891681252088	0.00724644141427573	0.00244033839974687	0.000313220185977402
0.103394823197671	0.406903918387144	0.288501776036941	0.191199482378244	0.00265668354602222	0.00295104838372442	0.00439226807025336
0.109034669106514	0.335389577665991	0.242800758495356	0.302774994732139	0.000825663533212902	0.00474746544098213	0.00442687102580497
0.194607411537653	0.237591590844715	0.236634709426724	0.321166288190907	0.00309120954559007	0.00342174620724496	0.00348704424716497
0.323409630803592	0.186796681569654	0.179338251957171	0.300455435669582	0.00339953255002923	0.00158188813898665	0.00501857931098412
0.302957319804792	0.20138516207273	0.381594876168933	0.104062641953545	0.000189700767484473	0.00166059135982006	0.00814970787269546
0.263725436387782	0.218030419142272	0.234641863725787	0.273602280744159	0.00393443330407078	0.0034564675598013	0.00260909913612792
0.311956163146988	0.235334499743178	0.421898897881748	0.0208104392280854	0.00321847456431103	0.00371416558237435	0.00306735985331462
0.445413176036826	0.109607429551511	0.209195148893182	0.225784245518481	0.0051831863751969	0.00309967293973241	0.00171714068507069
0.109773429606362	0.00441991759421584	0.846271527406743	0.0295351253926791	0.00235803149884178	0.00162000909353442	0.00602195940762381
0.131345810463646	0.330322803819771	0.353105900973146	0.175225484743438	0.00215362997423827	0.00210588838808546	0.00574048163767627
0.247844583723895	0.535929925152419	0.0383681341264913	0.167857356997195	0.00316807410284583	0.00482517113795889	0.00200675475919528
0.141100047024327	0.367886096007419	0.0231781050198373	0.457835751948417	0.00282919007691074	0.00368886768216619	0.00348194224092307
0.115638393134738	0.210946260297962	0.356901164117605	0.306514182449694	0.000494037469689803	0.00433134557985476	0.00517461695045544
0.0605233909613258	0.387673391984394	0.267057083520088	0.274746133534192	0.00379362906827422	0.00197578524768424	0.00423058568404154
0.0667565160498004	0.689547630095073	0.10050505278757	0.133190801067556	0.00338649249763574	0.00360121278263231	0.00301229471973195
0.142716262795803	0.000177993630955728	0.344718425882675	0.502387317690566	0.0029548449890389	0.0044855118721543	0.0025596431388068
0.336308778947111	0.234846071123024	0.28574160736064	0.133103542569225	0.00147282552456252	0.00505351228441338	0.00347366219102409
0.00363081779074256	0.229361990530621	0.408525357451592	0.348481834227045	0.000175785660438201	0.00760382007868976	0.00222039426087204
0.226663612305369	0.129509982141009	0.427905060546396	0.205921345007226	0.00131779565807022	0.00177106788485401	0.00691113645707577
0.212924910636278	0.265135793183032	0.258565958555702	0.253373337624988	0.00266080303557206	0.00378942106002745	0.00354977590440049
0.387779898131855	0.231114721211899	0.220128935519728	0.150976445136518	0.00410005727098522	0.00126329753609791	0.00463664519291687
0.273277107833663	0.243464802950255	0.167540761390403	0.305717327825679	0.00707774456906147	0.00291027307623863	1.19823546999013e-05
0.203395951243431	0.501546243193083	0.0439435868309898	0.241114218732497	0.00286144604361789	0.00438812514395612	0.00275042881242599
0.332752568193015	0.354000687437344	0.187381606216875	0.115865138152766	3.40063286218693e-05	0.00471646971012131	0.00524952396125682
0.204058179212322	0.364669539500635	0.324866542115971	0.0964057391710712	0.00209215381772702	0.0025583513662764	0.00534949481599658
0.0961423549117732	0.258182259571007	0.318444468595685	0.317230916921536	0.00665779170291909	0.000688505019470873	0.00265370327761003
0.2765779892031	0.133429270660076	0.150191946518238	0.429800793618587	0.000259785048884334	0.00365857811041437	0.00608163684070129
0.594371203606583	0.111207212306001	0.141990474659588	0.142431109427828	0.00311072458496871	0.0053576992853953	0.00153157612963599
0.0506480753507966	0.486046795281818	0.207056665472072	0.246248463895314	0.00782026669675031	0.000246419982630109	0.00193331332061958
0.138980098160097	0.408669012819356	0.119961532245885	0.322389356774662	0.00296202094956245	0.00503308931190231	0.00200488973853524
0.35000282422456	0.255326370378266	0.0650646368824279	0.319606168514746	0.00234692898267118	0.000589924397958009	0.00706314661937081
0.21512806878285	0.207609022789308	0.287914747049374	0.279348161378468	0.00116546955725291	0.00362668944049108	0.005207841002256
0.385025075794794	0.113531100215191	0.134334556480713	0.357109267509303	0.00452654926834572	0.00359969789286636	0.00187375283878792
0.0994369395686036	0.262443858047894	0.294391403400646	0.333727798982856	0.00423912462486894	0.00398063588158009	0.00178023949355097
0.332692388768644	0.141613782146208	0.150532429073957	0.365161400011191	0.0040768990024638	0.00503718413792558	0.000885916859610614
0.263755528411049	0.339769906393359	0.276410256221282	0.110064308974309	0.00475959606503786	0.00295418186151146	0.00228622207345069
0.182061551720645	0.163487483548693	0.165970487626214	0.478480477104448	0.00648446467225947	0.00119062006712487	0.00232491526061566
0.181685070372464	0.177974525517238	0.189290546338879	0.441049857771419	0.00426499859810635	0.000242033049461107	0.00549296835243254
0.296220715489822	0.224762778266058	0.348858122936394	0.120158383307726	0.0035006492433869	0.00389696908667222	0.00260238166994088
0.275848894547043	0.246786590326106	0.183494834685816	0.283869680441035	0.00603744587125601	0.000644230160461205	0.00331832396828279
0.242071894892753	0.226976672131371	0.332694958880017	0.188256474095859	0.0036654073077383	0.00453510230773117	0.00179949038453053
0.375749597169096	0.13283096221009	0.173127657450676	0.308291783170138	0.00340651568142875	0.00407380860376536	0.00251967571480589
0.341045981700466	0.494410760821246	0.0390748468016236	0.115468410676665	0.00566143925800941	0.000410592065974391	0.0039279686760162
0.321840712570528	0.483303769251457	0.134797064092245	0.0500584540857698	0.00400207016264973	6.7967426320077e-05	0.00592996241103019
0.218600978843752	0.40423721239391	0.0618800366685556	0.305281772093782	0.00533095225983576	0.00125863284290823	0.00341041489725601
0.119608428786262	0.153695090904505	0.347662805451097	0.369033674858136	0.00552648876025956	0.000174393704790929	0.00429911753494951
0.345074979203223	0.198850528924836	0.126137057222214	0.319937434649727	0.000614229454046507	0.00220672715507104	0.00717904339088245
0.349671155039448	0.365165555632895	0.124308415577213	0.150854873750444	0.0038364267239876	0.00309231565586942	0.00307125762014298
0.0777645430833557	0.078660072384699	0.473591043027269	0.359984341504676	0.0022014808672422	0.00477002753683122	0.00302849159592659
0.304916513593966	0.160601888849016	0.181468753663312	0.343012843893705	0.00410460396692906	0.00330135816757003	0.00259403786550091
0.0354327715621348	0.483035538635699	0.455979754783359	0.0155519350188073	0.0027185097312941	0.00232662510900616	0.00495486515969973
0.0697012526537396	0.0585179661490465	0.236698242861112	0.625082538336102	0.0031182298130247	0.00403360794312336	0.00284816224385194
0.338870302667694	0.01945144760924	0.137551100595219	0.494127149127847	0.00466027569145035	8.42571146293935e-05	0.00525546719392025
0.234828685875104	0.0981844071651979	0.305502221838862	0.351484685120836	0.00340584264334873	0.00426608461515058	0.00232807274150069
0.278172806620442	0.246689348381686	0.191945840671124	0.273192004326748	0.00223644182698674	0.00260169901370964	0.00516185915930362
0.00550885269174796	0.249332758347578	0.569456357644442	0.165702031316233	0.00254187621688824	0.00243928190250443	0.00501884188060734
0.0433307747257505	0.240836803642662	0.114367525731763	0.591464895899824	0.00449800855138961	0.00102689257182788	0.00447509887678251
0.249835640713439	0.405058826343145	0.250343980377033	0.0847615525663836	0.00329552908502057	0.00299108444449208	0.00371338647048735
0.369794099524337	0.101670924674346	0.246860717176621	0.271674258624696	0.00373452346282486	0.00341748602304313	0.00284799051413201
0.114898924628586	0.167738222620754	0.287571317212056	0.419791535538605	0.00491044167668806	0.0002888985884276	0.00480065973488434
0.341673626380493	0.312753206261489	0.13075454203828	0.204818625319737	0.000358392827937182	0.00442995891147585	0.00521164826058696
0.449483098422047	0.172525913793797	0.360515944136558	0.00747504364759857	0.000407775984428845	0.00473663825885973	0.00485558575671143
0.0221725500002835	0.376593951579476	0.0717490310900739	0.519484467330167	0.00243367749079774	0.00430850846977644	0.00325781403942583
0.254111423994692	0.203117660810779	0.305234338039475	0.227536577155055	0.0041753456618532	0.00339126607234034	0.00243338826580646
0.370370037979954	0.17478321315671	0.111761445601506	0.33308530326183	0.000757637668963871	0.00190061226494971	0.00734175006608642
0.169983913694402	0.44749448906978	0.353116446351089	0.0194051508847297	0.00204032751821755	0.00245845743636277	0.00550121504541967
0.297120078415497	0.150451502994176	0.257711144939717	0.28471727365061	0.00530109165505175	0.00403247134088742	0.000666437004060839
0.055850834615366	0.439117304492507	0.389186296642001	0.105845564250125	0.00436734164949279	0.00159765854172703	0.00403499980878018
0.139346745174467	0.453293120125409	0.296692074973552	0.100668059726572	0.00235640718731583	0.00664909447153092	0.000994498341153258
0.313593128341818	0.332129670947189	0.225599265476825	0.118677935234168	0.00346102617789551	0.0039651290293797	0.00257384479272479
0.174016814777824	0.355108436008559	0.156182230396755	0.304692518816861	0.00460195580946453	0.00240984296881286	0.00298820122172261
0.252130186483284	0.0299794814504769	0.332864236341759	0.375026095724479	0.000879617354829422	0.00334926221249852	0.00577112043267206
0.416297834324532	0.321964097860212	0.0914634085562387	0.160274659259018	0.00116328254298586	0.000731591798695792	0.00810512565831835
0.192898467780839	0.332334690191098	0.416311139975941	0.048455702052123	0.00319748328979534	0.00348172468649345	0.00332079202371121
0.5285132720354	0.337310321427487	0.00951226680603261	0.114664139731081	0.0038201506091062	0.00340017098735415	0.00277967840353965
0.185967170366078	0.27531117898811	0.381040197612057	0.147681453033754	0.00512688639125789	0.00176898491187167	0.00310412869687044
0.289109237710114	0.235108688607938	0.318041634013846	0.147740439668102	0.00261558186304689	0.00373122188474793	0.00365319625220518
0.270162241294546	0.327888206611542	0.042703318697587	0.349246233396325	0.00441047503025664	0.000432569812432197	0.00515695515731116
0.196680251592296	0.342538978166742	0.263307933985261	0.187472836255701	0.00374179283353822	0.00439904362837161	0.00185916353809017
0.221367752934581	0.195130628710573	0.430261012894173	0.143240605460674	0.00133283839076385	0.0049908887865932	0.00367627282264295
0.240069398835868	0.371761164596936	0.170530964045055	0.207638472522141	0.00471280104499937	0.00168330109890208	0.00360389785609855
0.172163539406425	0.20157834232489	0.150462891975201	0.465795226293484	0.00309750018132718	0.00317891755433788	0.00372358226433494
0.307141438562094	0.270322014531554	0.151407144890023	0.261129402016328	0.00429180030122247	0.00397067171197172	0.00173752798680581
0.361716114863574	0.372150203543116	0.0080582394669172	0.248075442126392	0.0033371040749137	0.00316312820453363	0.00349976772055268
0.448115976559285	0.046933298406022	0.235083648837947	0.259867076196746	0.0058507552583033	0.00290332281968467	0.00124592192201204
0.239815459198086	0.157048733356122	0.360261795699907	0.232874011745884	0.00567122584146505	0.00335731128084425	0.000971462877690702
0.390860575115245	0.263220301174731	0.131074849825044	0.20484427388498	0.0042321235571665	0.00548835515489456	0.000279521287938946
0.39444477104259	0.119611163679324	0.121106796470744	0.354837268807343	0.00342298605970801	0.00369268956294245	0.00288432437734954
0.141814017203698	0.250434508360591	0.236641275749019	0.361110198686693	0.00279555068414983	0.00500449406965783	0.00219995524619235
0.884522621451765	0.062269427647829	0.0117433717420355	0.0314645791583705	0.00132802880065126	0.00415846620302017	0.00451350499632857
0.239158442995387	0.0869352571437823	0.448699256194562	0.215207043666269	0.0047752521408936	0.00103018293697927	0.00419456492212714
0.380225605626099	0.0612609661384393	0.306908722022416	0.241604706213045	0.000790872802905318	0.00630707381967268	0.00290205337742201
0.0799504546905761	0.498184440356169	0.174657168191097	0.237207936762157	0.00639426793439651	0.000848479027048376	0.00275725303855511
0.273636587344663	0.0720526416920178	0.336638713314607	0.307672057648712	0.00209921642894261	0.00405335668780957	0.00384742688324783
0.0389934540230531	0.18849874414505	0.695189567696953	0.0673182341349439	0.00391889504698169	0.00249592233770458	0.00358518261531373
0.236604097660767	0.144335513087422	0.148189636986572	0.460870752265239	0.00123608694745994	0.0035835076440568	0.00518040540848327
0.440213350836084	0.304495906897935	0.164881837496717	0.0804089047692636	0.00280511822164798	0.00285951277673621	0.00433536900161582
0.305166459782247	0.326120198003488	0.0893450140003644	0.269368328213901	0.000852741802167304	0.00544516862691657	0.00370208957091613
0.00306565334611018	0.336843384134587	0.562592463011909	0.0874984995073937	0.000679778054847666	0.00464767052127161	0.00467255142388072
0.345128252027256	0.0939813457436575	0.459851314764694	0.0910390874643921	0.00343567186526089	0.00475407217027419	0.00181025596446492
0.204520087714229	0.224918822724232	0.178471246991793	0.382089842569747	0.00315611069879954	0.00443024850849062	0.00241364079270984
0.155481429783058	0.334226195555498	0.443761011956986	0.0565313627044576	0.00677798876063334	0.00310963559048709	0.000112375648879574
0.0610292462459487	0.444588786669853	0.0243388515263774	0.460043115557821	0.00373758321101078	0.000156821272133523	0.0061055955168557
0.0136758371618422	0.362181286670249	0.355668856264735	0.258474019903173	0.00286128712013467	0.00340107510785885	0.00373763777200648
0.173602570258006	0.193423111283549	0.325324763832567	0.297649554625878	0.00449674924064237	0.0029870547177961	0.00251619604156153
0.21094700962495	0.372877195720573	0.244389178550341	0.161786616104135	0.0027736259183166	0.00493836539320297	0.00228800868848043
0.408008368490024	0.249613366055454	0.250599778675997	0.0817784867785247	0.00825036117142397	0.000635695935819926	0.0011139428927561
0.257125169454059	0.244136900017493	0.43429958056822	0.0544383499602281	0.00245218868837701	0.00343487974522688	0.00411293156639611
0.237371471661286	0.162864328083984	0.372565898520477	0.217198301734252	0.0068556101897125	7.86059237070626e-05	0.00306578388658044
0.309097281642641	0.366172354834451	0.0974022405060363	0.217328123016872	0.00386974850631678	0.00240831106137907	0.00372194043230415
0.002986986173753	0.700305642545497	0.187347885281666	0.0993594859990839	0.00288444037055329	0.00494105600447562	0.00217450362497109
0.358791717612197	0.0314639467735089	0.340887229930806	0.258857105683489	0.0021323384516953	0.00387316457727511	0.00399449697102959
0.240040891611053	0.291276362459155	0.421357312395232	0.0373254335345604	0.000254566121461191	0.00398808260899904	0.00575735126953977
0.283735734676646	0.319557560271349	0.294349339035284	0.0923573660167209	0.00220722216857113	0.00263009439805291	0.00516268343337596
0.108776288686021	0.425929897172456	0.433280784168745	0.0220130299727785	0.00561061241428201	0.00403551921600959	0.000353868369708399
0.0952158583659778	0.230458392417673	0.348269013357003	0.316056735859346	0.00292434766010184	0.000307261473115831	0.00676839086678233
0.133324891573592	0.350584804856863	0.165620538538318	0.340469765031227	0.00309855022828286	0.00400956958410951	0.00289188018760763
0.189910144595761	0.18567370849012	0.272310155357901	0.342105991556217	0.00305135171202641	0.00254553245587751	0.00440311583209608
0.308794849227433	0.0237530253174794	0.481350029028292	0.176102096426796	0.00556771984084599	0.00110502743425744	0.00332725272489657
0.375787318549516	0.0664691528782198	0.122292709706728	0.425450818865536	0.00440436167042779	2.3932658315214e-05	0.005571705671257
0.269780102297299	0.0624142803265875	0.142876860188655	0.514928757187459	0.000597972846642318	0.00286151219098758	0.0065405149623701
0.146188824454838	0.0657997087039192	0.693351314977859	0.0846601518633841	0.00177138243012078	0.00390079333680651	0.00432782423307271
0.327422404585915	0.18641438415419	0.168944053191967	0.307219158067928	0.00143130685069875	0.00211544996158275	0.0064532431877185
0.201675444795549	0.261865707836373	0.276652255906954	0.249806591461124	0.00240783358691174	0.00379971882722168	0.00379244758586659
0.383784821054359	0.452804380935821	0.0604200175064418	0.0929907805033788	0.00264107747346301	0.00630336010597843	0.00105556242055856
0.437244578899007	0.0452322964383773	0.117835539345243	0.389687585317372	0.00222299519845377	0.00376907848089493	0.0040079263206513
0.172122469081947	0.335925752924671	0.2198028926054	0.262148885387982	0.0045982363151347	0.000590940281195968	0.00481082340366933
0.0998458289504191	0.342967623392304	0.323974231387578	0.2232123162697	0.00389175468275544	0.00527029357370937	0.000837951743535184
0.0449572171955629	0.167184109592503	0.531198643674059	0.246660029537875	0.000651677574044195	0.00573165079227282	0.00361667163368298
0.377783944221843	0.0983243915160195	0.387294175668803	0.126597488593334	0.000694052765857688	0.00398303239500946	0.00532291483913285
0.201840722126413	0.308079885157355	0.157337923391863	0.322741469324369	0.004249054884358	0.00231307467454685	0.00343787044109515
0.280253100630332	0.418145443731641	0.00884935879577625	0.28275209684225	0.00384533232039639	0.00259563554128904	0.00355903213831457
0.19957606526185	0.0437349290511538	0.322526412941165	0.424162592745831	0.0030390588769297	0.00479616308384543	0.00216477803922487
0.365205266973318	0.143402124579002	0.185343265107831	0.29604934333985	0.00362638104019631	0.00315903956359434	0.00321457939620935
0.0534392684539159	0.140698773986507	0.469635171824468	0.326226785735109	0.00232765415669641	0.00675518746007755	0.000917158383226044
0.568735805234626	0.0383765808295367	0.051156745944743	0.331730867991094	0.00103552585643436	0.00350382472089137	0.00546064942267427
0.278159350353713	0.107512209314614	0.314391026199742	0.289937414131931	0.00487071347482738	0.000114143959923639	0.00501514256524898
0.40332698531903	0.371116760253115	0.120754835136423	0.0948014192914317	0.00267869985662665	0.00417470936679204	0.00314659077658131
0.209135706468878	0.438290215330342	0.3180736687096	0.0245004094911803	0.00604123179042627	0.00286067422073741	0.00109809398883633
0.0175772781761077	0.23549590423716	0.108219440736748	0.628707376849985	0.00726456239982416	0.000381974374040737	0.00235346322613511
0.220076773419429	0.184202570663759	0.313501840630918	0.272218815285894	0.00359129642603361	0.00314381141926864	0.00326489215469775
0.255977024360212	0.130326426325649	0.343120780684396	0.260575768629744	0.00018110542899138	0.0017482577189598	0.00807063685204882
0.0800780923577681	0.308974447634252	0.307827656362766	0.293119803645214	0.00270230199777196	0.00209822260535716	0.00519947539687089
0.0680390445213024	0.429131303749245	0.300561816462482	0.192267835266971	0.00414198860675108	0.00436614979493421	0.00149186159831472
0.0780255274171166	0.40487884234284	0.313638993560183	0.19345663667986	0.00541237324183726	0.00340201000991458	0.00118561674824816
0.28542963134553	0.332963165790681	0.0681965116392103	0.303410691224579	0.00651377604491439	0.00247381265387855	0.00101241130120707
0.363688679803938	0.121439241836068	0.183096101723093	0.321775976636901	0.00651717648036312	0.00220412029544167	0.00127870322419522
0.250291231308263	0.224512107382347	0.433788668610377	0.0814079926990126	0.0011767076967591	0.00789742425492602	0.00092586804831488
0.232247688098376	0.116109048211238	0.401852988439751	0.239790275250635	0.00763152329092447	0.00126486637156679	0.00110361033750874
0.220901727738145	0.238261108437759	0.266204986427954	0.264632177396142	0.00220668962669502	0.00284777117274596	0.00494553920055902
0.114229671056755	0.34545537226827	0.0631937547775073	0.467121201897467	0.00450993787961613	0.00544914780370837	4.09143166755029e-05
0.406917054969086	0.137460754265582	0.339497677185716	0.106124513579616	0.00333743075742077	0.00337683258712745	0.00328573665545178
0.254377977188217	0.305191664602397	0.175581756053791	0.254848602155596	0.00316773570878249	0.00380727548454515	0.00302498880667236
0.171647408200415	0.059850725587754	0.301600917015539	0.456900949196291	0.00108312101415989	0.00418595566410658	0.00473092332173354
0.137509444429542	0.126159506621172	0.352273937532425	0.374057111416861	0.000121403868481013	0.0030214836156966	0.00685711251582239
0.402704746050016	0.135685153596732	0.0969181004911197	0.354691999862132	0.00444173959498783	0.00208092490229597	0.00347733550271621
0.292052008516891	0.274900840712475	0.188688153158577	0.234358997612058	0.00342596370913407	0.00384281376962989	0.00273122252123604
0.399114348887162	0.353463198491003	0.00392222154633237	0.233500231075502	2.87070128022656e-05	0.00336615581949561	0.00660513716770213
0.278728717678275	0.303294354170874	0.261700837346309	0.146276090804542	0.00229644952675605	0.00722441431197227	0.000479136161271675
0.462977979851928	0.459164062831325	0.0494928729028156	0.018365084413932	0.00108451820452042	0.001784445818037	0.00713103597744259
0.341553148084546	0.0346385719228667	0.246569125662618	0.367239154329969	0.00376693653317402	0.00342059316712235	0.00281247029970363
0.149983760812211	0.475309816642856	0.20789030042182	0.156816122123114	0.00178963347371095	0.00206460273500774	0.00614576379128132
0.148663467620721	0.181274335717583	0.430308454236482	0.229753742425214	0.0012330015131286	0.00491725605704808	0.00384974242982332
0.365631618950334	0.196008661545181	0.183951150849453	0.244408568655032	0.00206734294744113	0.0042444734863489	0.00368818356620997
0.144276422511596	0.421749354180017	0.360054701362566	0.0639195219458216	0.000346745521552013	0.00540163603390382	0.00425161844454416
0.280376089358037	0.109596877732363	0.536710488514265	0.0633165443953339	0.00124837656022915	0.00260499356858951	0.00614662987118134
0.224144376314068	0.0923547813913881	0.300611894724859	0.372888947569685	0.00472053957312617	0.000858037766762255	0.00442142266011157
0.34170406425021	0.28212845784551	0.182832704068077	0.183334773836202	0.0046379283208691	0.00201688319557169	0.00334518848355921
0.115408750107792	0.534228476173164	0.255769666087039	0.0845931076320049	0.000658294187751871	0.00619043388939283	0.0031512719228553
0.181422768800658	0.401308832638528	0.334076680675001	0.0731917178858132	0.00250610529729421	0.0061431746854096	0.00135072001729619
0.101491347817174	0.311249833433524	0.368361009298382	0.20889780945092	0.00400635952657436	0.00364766314261585	0.00234597733080979
0.189410665574111	0.310716507596074	0.313910103728885	0.17596272310093	0.00208686634277873	0.00663842436426537	0.00127470929295589
0.245759909376604	0.313748009836577	0.42110768925867	0.00938439152814876	0.0057027683236798	0.000749710567749815	0.00354752110857039
0.292638481727444	0.173815067745375	0.277871841071747	0.245674609455435	0.00565596163857705	0.00115618972651359	0.00318784863490936
0.402728541250141	0.281831553733638	0.118961511698733	0.186478393317488	0.00439407526565659	0.00490322320023209	0.000702701534111321
0.236105546508275	0.404698591775243	0.129165214876731	0.22003064683975	0.00508386154077714	0.00101656423650151	0.00389957422272135
0.333277300335294	0.0883125804994673	0.337085685814409	0.231324433350829	0.00328596846131197	0.00528145059170187	0.00143258094698616
0.306420609052553	0.327558307687632	0.22592270710348	0.130098376156335	0.00278075308907945	0.0062591471073311	0.000960099803589453
0.0219194714041943	0.161860761438043	0.617747046150455	0.188472721007308	0.00317430090048632	0.00444090467710766	0.00238479442240603
0.0257338137013541	0.139279274493471	0.404440899577318	0.420546012227856	0.00414460509646448	0.000973259966570203	0.00488213493696532
0.156914252088442	0.277166894404242	0.270282717675329	0.285636135831987	0.00348738175994678	0.00324720250952033	0.00326541573053289
0.286025161711352	0.123915047567387	0.449414420769146	0.130645369952115	0.00235118626957876	0.00487892195711219	0.00276989177330905
0.245220536878956	0.381832463176989	0.258793886927985	0.10415311301607	0.00172685102951603	0.00494746212226108	0.00332568684822289
0.192336085388955	0.141370162330281	0.387490958359892	0.268802793920871	0.0008067318362379	0.00717252936362267	0.00202073880013943
0.391090366246451	0.356417942260348	0.182695133986659	0.0597965575065419	0.00582438177073869	0.00183215694820604	0.00234346128105527
0.170807110490419	0.361954588751681	0.19686188398747	0.26037641677043	0.00488052889428932	0.000450668478505142	0.00466880262720554
0.514987727359926	0.40743107430768	0.0649569642493175	0.00262423408307668	0.00601907048740038	0.000889131510839434	0.00309179800176019
