adipo1	dermal_MVEC	macro3	tcell3	DC	SmoothMuscle	Neutrophils
0.0852997889234173	0.126300284996072	0.180417507460323	0.107982418620188	0.147977751563521	0.176020987594768	0.176001260841711
0.0860361229684258	0.225107844032416	0.0120493456870086	0.176806687312149	0.154849784389513	0.138321946560775	0.206828269049711
0.199219608903075	0.113330066868925	0.0466560704090926	0.140794253818908	0.0923640490225978	0.19617532950099	0.211460621476412
0.169935448072354	0.119229650739702	0.0667780610712924	0.144056840116651	0.246867090547753	0.000742675815781655	0.252390233636466
0.0288135747697201	0.181982030126715	0.120286522785957	0.168917872317607	0.189114220452486	0.131011428800515	0.179874350746999
0.174636798843819	0.100219653091215	0.0659941370626782	0.159149411002288	0.161338471691186	0.117547613023801	0.221113915285013
0.0243817483729351	0.121306029498233	0.16845410493837	0.185858117190461	0.231801366244472	0.122294954600139	0.145903679155389
0.279737888836221	0.0262430362254784	0.104613606595773	0.0894054683425276	0.06332715795028	0.135401307843082	0.301271534206638
0.206303563369991	0.0979455789604491	0.117163676538856	0.0785871811307038	0.262110079290127	0.21218965952313	0.0257002611867438
0.0358953106344903	0.280874308758244	0.071330365876901	0.111900014730365	0.21190138718876	0.206116729330954	0.0819818834802865
0.193773283886139	0.177440802773247	0.0955405946209376	0.0332453187196759	0.153668909873613	0.252402663034974	0.0939284270914131
0.113842572546041	0.119062765946877	0.235726173335902	0.0313684881711804	0.0580426043297964	0.219614118852752	0.222343276817452
0.0421478086221084	0.180410019787049	0.122172155657227	0.155270015933616	0.196194377225013	0.124861389802079	0.178944232972908
0.0515365718650174	0.127864467467448	0.189143957375767	0.131455003291769	0.0491058500441531	0.0556287918154631	0.395265358140384
0.17476988127089	0.0928817844391698	0.198413978647376	0.0339343556425644	0.0863971338951252	0.24829663346186	0.165306232643014
0.128845469245893	0.0382338620737108	0.255355651447255	0.0775650172331412	0.0107273889200799	0.34484670045009	0.144425910629831
0.11025390647394	0.124083297772469	0.139421099313172	0.126241696440418	0.178259969984671	0.040396530047094	0.281343499968235
0.0775614252579845	0.176848228100086	0.0950574511537252	0.150532895488205	0.124881903765188	0.169583382325784	0.205534713909028
0.126789573887332	0.170377473291906	0.0187341014878128	0.184098851332949	0.154969013663014	0.162174429960603	0.182856556376383
0.191528802598913	0.181323570846624	0.0160751297263437	0.111072496828119	0.16551137939602	0.167518266562255	0.166970354041725
0.13987273147591	0.0848666820528059	0.0174018285117802	0.257858757959504	0.0369893170989102	0.066581857235034	0.396428825666056
0.0844570716657663	0.159766038098287	0.144983662684598	0.110793227551348	0.123444877705917	0.276991439631605	0.0995636826624786
0.25093052871895	0.0441743420168139	0.0294149194315907	0.175480209832646	0.125889496880482	0.0903618358910794	0.283748667228439
0.202848745720017	0.0883440520520373	0.173232203776494	0.0355749984514513	0.0826795379784563	0.379881281231075	0.037439180790469
0.200659587069281	0.0661775372579398	0.0493222922323628	0.183840583440416	0.0821663991279941	0.0178151498960229	0.400018450975983
0.0794081044012584	0.1516608209203	0.238257559234551	0.0306735154438899	0.0530245324592457	0.26173003260909	0.185245434931664
0.0418118936542435	0.179387438091019	0.0078943678488209	0.270906300405917	0.318351652134577	0.0613626202699053	0.120285727595518
0.085915266412419	0.190164383420324	0.033958353433241	0.189961996734016	0.1820405263313	0.0213485061048228	0.296610967563877
0.120246376858893	0.0455180034678326	0.131681836020344	0.20255378365293	0.173428718184845	0.206992957423424	0.119578324391731
0.185563853649306	0.15973919404215	0.140056257159111	0.0146406951494335	0.299066353329791	0.172399437845322	0.0285342088248869
0.135852863789625	0.0334823139804191	0.159722785922595	0.170942036307362	0.00865225545120958	0.25876400963425	0.23258373491454
0.198560011717622	0.00505686189097443	0.0617508409143299	0.234632285477073	0.248506709068237	0.0291399977564309	0.222353293175332
0.199194650155617	0.14602397515424	0.0532061616735088	0.101575213016634	0.309436178626141	0.176157588024251	0.0144062333496077
0.112318263840516	0.101071903985765	0.111497085959594	0.175112746214126	0.107936154939876	0.246409721839474	0.14565412322065
0.212147151829204	0.0836700410351527	0.146400750334728	0.0577820568009156	0.105705787470161	0.112214209275014	0.282080003254825
0.0775177888730634	0.157675195817703	0.156776004400864	0.10803101090837	0.236370913137743	0.101433181464229	0.162195905398028
0.13553095432173	0.280940236868122	0.0176720144426736	0.0658567943674746	0.165910695445151	0.154560539435654	0.179528765119195
0.20129757416563	0.136437068228445	0.103041132404957	0.059224225200969	0.230244978716201	0.182708160526895	0.0870468607569046
0.130757921229447	0.0681835867211096	0.103421878352811	0.197636613696632	0.15814273316384	0.175804858388512	0.166052408447648
0.185387677307904	0.10284316474231	0.173957528882213	0.0378116290675729	0.29918838298627	0.161687247816502	0.039124369197228
0.104534208689948	0.0146146949636131	0.266108458047268	0.114742638299171	0.128079058188858	0.188368149561838	0.183552792249303
0.0514985303966013	0.192781546396495	0.184919400764422	0.0708005224424818	0.276190325989693	0.153947958472886	0.0698617155374212
0.061698609883762	0.186434987767713	0.061968030404993	0.189898371943533	0.43932383468775	0.0241190880399622	0.0365570772722873
0.111894871385414	0.0600491393313663	0.184257606202522	0.143798383080698	0.029185100966873	0.0623913850729471	0.40842351396018
0.130574189700265	0.133998694887905	0.10472219978273	0.1307049156291	0.226717836792618	0.154644398725828	0.118637764481554
0.130223484626805	0.207965130779565	0.0233672966396392	0.13844408795399	0.0434202641334086	0.129192596696263	0.327387139170328
0.054340685525939	0.201397586990007	0.126307126823479	0.117954600660575	0.184761744559523	0.096418007082223	0.218820248358254
0.0406836544734291	0.19135052681769	0.120245897798703	0.147719920910178	0.0465544650642007	0.451650036169105	0.0017954987666946
0.0895659818758956	0.0034220691503356	0.19482573024536	0.212186218728409	0.069186838031633	0.0781020817705396	0.352711080197827
0.275229948780118	0.186096959297102	0.0348561215920472	0.00381697033073283	0.151818612926319	0.240832434288467	0.107348952785214
0.0498779774271184	0.0285917906220261	0.233460219315847	0.188070012635009	0.312416663540728	0.0610123763537888	0.126570960105483
0.128276412534518	0.133030573532019	0.22729282991822	0.0114001840152432	0.20247581528556	0.169992609605422	0.127531575109017
0.0861844737524817	0.138296208521953	0.127484448839104	0.148034868886462	0.0350301686922257	0.259152789206545	0.205817042101229
0.0365188566938968	0.0300703762853142	0.171698021171669	0.26171274584912	0.133335122489456	0.301136236469949	0.0655286410405951
0.0518684381455521	0.0693320338962072	0.301052843642355	0.0777466843158856	0.176685862887119	0.263371991715636	0.0599421453972452
0.158106798463686	0.0841919820052709	0.2448888144479	0.0128124050831428	0.243631138321643	0.0703555995781249	0.186013262100232
0.0871767897603302	0.373593638755409	0.0160360188451738	0.0231935526390872	0.0320342206942631	0.332452872040654	0.135512907265083
0.167940875727265	0.0919057091101083	0.196336416578377	0.0438169985842498	0.0335970713305705	0.00375104775873683	0.462651880910693
0.159718123489038	0.151851725307941	0.11162590525043	0.0768042459525917	0.00104970209184139	0.247677622438797	0.251272675469362
0.197181784056361	0.150564762601013	0.0813726950571977	0.0708807582854284	0.197849152602037	0.0982061868254249	0.203944660572538
0.129131456967432	0.143589525959266	0.0738883880197301	0.153390629053572	0.0238094642932595	0.305582060450559	0.170608475256181
0.0190661294647945	0.245682620352337	0.0106975092105776	0.22455374097229	0.368940554017503	0.0710919220042721	0.0599675239782253
0.177092779171308	0.174740312757633	0.085451294897796	0.0627156131732625	0.245206251646305	0.212162258530725	0.0426314898229692
0.135098944093147	0.0846885832897555	0.202097657690118	0.0781148149269792	0.132038483415099	0.0523390140675371	0.315622502517364
0.131060433423498	0.178660827260758	0.176133920290545	0.0141448190251993	0.30417643281815	0.131657499357406	0.0641660678244436
0.192865644808578	0.0761616430349784	0.121101834443589	0.109870877712854	0.229261854185226	0.264671227414486	0.00606691840028759
0.258372157667053	0.172304921828786	0.00249797335059386	0.0668249471535668	0.382728709104127	0.00197282974528185	0.115298461150591
0.16980262072639	0.0493201361148192	0.235625750428636	0.0452514927301546	0.0425322664765477	0.318683487134768	0.138784246388684
0.201073963501258	0.0769238783269649	0.0342580342846299	0.187744123887147	0.24725587258817	0.115229984845484	0.137514142566347
0.122848979197983	0.129493738916256	0.0553417493697175	0.192315532516044	0.0167248400075228	0.302259553883867	0.18101560610861
0.134709193074581	0.0543460077266972	0.282860094144371	0.0280847050543506	0.238961593628522	0.137998390501387	0.123040015870091
0.0726047099371285	0.138511819053832	0.06388343809305	0.22500003291599	0.200474506017438	0.0848439221219639	0.214681571860598
0.144581469764325	0.0932887474254865	0.122637327114298	0.13949245569589	0.0563011365426374	0.19016360215781	0.253535261299552
0.228387814514134	0.0487481484742416	0.00935860231586602	0.213505434695758	0.341518322022965	0.0661274618278209	0.0923542161492142
0.126990463282161	0.122186483013037	0.180184035843782	0.07063901786102	0.0845542819116233	0.221856543293188	0.193589174795189
0.200754876923817	0.229452287644812	0.055389652886426	0.0144031825449447	0.36032270010365	0.0146137654087114	0.125063534487638
0.103198983196623	0.0306222363681132	0.152334866888125	0.213843913547139	0.117831154393424	0.239140484174912	0.143028361431665
0.123949038052166	0.122853356491621	0.120692894893402	0.132504710562812	0.328015622689186	0.114952972847384	0.0570314044634302
0.00710964112133395	0.191550869714933	0.1503767442919	0.150962744871833	0.131940854161051	0.167839571253852	0.200219574585096
0.235403551282584	0.105180347586541	0.0767029434853732	0.0827131576455022	0.192969243244792	0.209910480934187	0.0971202758210208
0.111547955595391	0.299113991561608	0.0331869009081349	0.056151151934866	0.169117902516541	0.164492907991581	0.166389189491879
0.0562465704971787	0.204526266002306	0.0437568554396372	0.195470308060878	0.149980175393198	0.16912293108725	0.180896893519552
0.0126903852414906	0.170736060443707	0.156020747601441	0.160552806713362	0.097306018917505	0.229032455849091	0.173661525233404
0.0905079288958383	0.17478906924427	0.0491914319447241	0.185511569915168	0.221813992774562	0.0442663269016647	0.233919680323773
0.0199599655345434	0.149559848110556	0.0896007488731844	0.240879437481717	0.196598495601544	0.140617172119805	0.162784332278652
0.288982755486785	0.0319446362341458	0.164737722095272	0.0143348861837974	0.150148303226027	0.338611749914574	0.0112399468593987
0.129677899010946	0.10617992704213	0.0956322845644889	0.168509889382435	0.190036193270972	0.142380775832101	0.167583030896927
0.139127782414612	0.208860641496391	0.112926074058406	0.0390855020305914	0.227894459907127	0.0209260396329277	0.251179500459946
0.0863050723572394	0.130739227060413	0.25731397281985	0.0256417277624972	0.25212054771553	0.113840930650441	0.134038521634028
0.0538875921155662	0.161691448693015	0.185872699627071	0.0985482595643482	0.0419706929259636	0.0633658124230796	0.394663494650957
0.215162834493544	0.187650978278051	0.018046890028946	0.0791392971994598	0.188394945945495	0.193534831293792	0.118070222760713
0.0194753239516352	0.0303398178660777	0.197729775023441	0.252455083158846	0.111785011265104	0.227631262348765	0.160583726386131
0.186306941606112	0.101800131491901	0.0317359681098096	0.180156958792177	0.394348382060081	0.0559824073045831	0.0496692106353354
0.0278205706413629	0.237398234240277	0.231753641802705	0.00302755331565479	0.0810383645209129	0.0707873559499682	0.348174279529119
0.104418056881754	0.0375128190660248	0.185778897814503	0.172290226237717	0.15556400406353	0.210408831458803	0.134027164477667
0.202371477362272	0.0936677945137323	0.120570742668612	0.0833899854553837	0.127386203368583	0.13705013701699	0.235563659614426
0.0680559287394064	0.218118231835924	0.0114154597268142	0.202410379697855	0.246995283815747	0.103527946373917	0.149476769810337
0.205323649588257	0.129494093724289	0.126742344162705	0.0384399125247492	0.0937441919829449	0.209007397341269	0.197248410675787
0.245226654403561	0.012800732129985	0.161767085275887	0.0802055281905665	0.0704574477813809	0.113227719635762	0.316314832582857
0.162245738774557	0.0574043672917831	0.147298023600423	0.133051870333237	0.318661874834771	0.179956371394288	0.00138175377094054
0.0388137782938782	0.00372589916234217	0.160797453249686	0.296662869294093	0.240187587112093	0.141521572631562	0.118290840256346
0.136062128674149	0.169997658570169	0.106712278597896	0.0872279341577859	0.297219876564887	0.0394135205148633	0.16336660292025
0.231990035767755	0.184579710578592	0.0729225717487622	0.0105076819048914	0.0284678925937422	0.401205196801523	0.070326910604735
0.0438941799193575	0.189973088829291	0.0218765574324432	0.244256173818909	0.0862526851409703	0.03010281806904	0.38364449678999
0.0448700937700896	0.102930001664668	0.16083516102162	0.191364743543622	0.12304546418262	0.260305847075762	0.116648688741618
0.144196920758137	0.112322542233499	0.142803678421023	0.100676858587341	0.0071298208917177	0.0336478995057248	0.459222279602558
0.153477422867442	0.08047514790482	0.169600557653202	0.0964468715745358	0.255752322459932	0.0678379009137453	0.176409776626323
0.0424100772507044	0.136888165094825	0.159808135710931	0.16089362194354	0.319616096280336	0.173381345250283	0.0070025584693802
0.136407293713662	0.0704348417798074	0.195808926348736	0.097348938157794	0.0763027335878323	0.147500736824304	0.276196529587864
0.0571426315543318	0.146981524752871	0.0499639194075186	0.245911924285278	0.214672064032079	0.12779247151324	0.157535464454682
0.0920323494368031	0.107997656570113	0.115851071010722	0.184118922982362	0.223417049657762	0.214016786966647	0.0625661633755913
0.110293353829723	0.124206788599604	0.141676130201847	0.123823727368825	0.164255447267272	0.211884073652068	0.12386047908066
0.184622363276318	0.0445112211302458	0.086366057156097	0.184500358437339	0.0452736156068799	0.37996179570463	0.0747645886884904
0.0656274638485057	0.1743240552407	0.175114743003386	0.0849337379074083	0.241609377982174	0.0380000036213175	0.220390618396509
0.0233418979842653	0.202907428146597	0.261208862020213	0.0125418118489249	0.206983093921166	0.102767343165266	0.190249562913568
0.237107736695213	0.156083846228809	0.0385845258234606	0.0682238912525179	0.146420095912907	0.205385541460373	0.14819436262672
0.291567883660848	0.033106100688466	0.165789370217167	0.00953664543351823	0.276936588944861	0.218364317544369	0.00469909351076964
0.17702896251583	0.094690625986628	0.053951688813836	0.174328722683706	0.0981515078968536	0.161947705028327	0.239900787074819
0.16859946476837	0.0735388039848643	0.101247054796886	0.15661467644988	0.106008030918008	0.171994146803788	0.221997822278204
0.165062210473463	0.108014696959694	0.076276551181612	0.150646541385231	0.070020920259473	0.159459724137349	0.270519355603178
0.229952006867752	0.0495908088518074	0.125860902779522	0.0945962815009184	0.189941118305732	0.153871316309541	0.156187565384727
0.185736455649255	0.0167621088114659	0.15626846428277	0.14123297125651	0.115575378183571	0.174405420450143	0.210019201366286
8.83493574731298e-05	0.276454788906463	0.206895630183281	0.0165612315527829	0.220109784566326	0.105157927624888	0.174732287808786
0.0956076552958258	0.160263998552533	0.167559372480521	0.0765689736711208	0.169407770008403	0.139051084530111	0.191541145461486
0.172479132657035	0.0701103841961001	0.0974659746201639	0.159944508526701	0.109921666883522	0.24562507821767	0.144453254898808
0.197592378913289	0.173097048786559	0.0514975393082093	0.0778130329919431	0.169738781301237	0.125440295474396	0.204820923224367
0.184903685072093	0.136761509805178	0.0188373882612064	0.159497416861523	0.198275162808312	0.0496146594289724	0.252110177762716
0.0585332447523366	0.217556176698008	0.145054768145784	0.0788558104038709	0.090264360383214	0.186875079178376	0.22286056043841
0.150799758698608	0.12980972079577	0.122095637616486	0.0972948828891358	0.0723424315468149	0.362894401520069	0.0647631669331165
0.021502131562772	0.233826639478743	0.234967552017596	0.00970367694088964	0.102698070491525	0.20533156241708	0.191970367091395
0.17043717113076	0.0998055011040046	0.110359228296431	0.119398099468804	0.199303853409608	0.197143331728115	0.103552814862276
0.0327086534283463	0.165293840399999	0.186386137796891	0.115611368374765	0.361054370877175	0.105814972552687	0.0331306565701382
0.168979974464757	0.142969400120693	0.088245846912604	0.0998047785019451	0.251173553089008	0.0382721943123278	0.210554252598665
0.116679361564928	0.144388344115913	0.16285141324943	0.0760808810697297	0.126760912798669	0.137980571953924	0.235258515247407
0.0167462226714037	0.218772777078024	0.0923706975941916	0.172110302656381	0.146354374547859	0.268162069836637	0.0854835556155039
0.0604450975243392	0.0378183851963282	0.272908084987132	0.128828432292201	0.121283853283466	0.0531074750508738	0.32560867166566
0.19222272755551	0.00187053241936616	0.11462593545203	0.191280804573093	0.172213605541429	0.0064156543640324	0.321370740094539
0.163448903184199	0.15249724696238	0.165225364723307	0.0188284851301138	0.146901546987571	0.263235752230162	0.0898627007822668
0.0241747979915018	0.200616075630167	0.199187637280475	0.0760214890978562	0.161447214377461	0.172682519661605	0.165870265960934
0.114175474407344	0.102552269608105	0.119334980140288	0.163937275844263	0.194724715692955	0.176537116196638	0.128738168110406
0.229584316500141	0.228829283106322	0.041499951514695	8.64488788425613e-05	0.110782279495507	0.172224567138807	0.216993153365686
0.020723141368232	0.229870835357669	0.152282497444716	0.0971235258293829	0.246292774280125	0.00906163613685214	0.244645589583023
0.061217021184914	0.300490920016842	0.0996865694757631	0.0386054893224808	0.143886598445683	0.163373943129821	0.192739458424496
0.00494685174866471	0.13349312602063	0.0183257799476887	0.343234242283017	0.218466986250888	0.0239152972844249	0.257617716464687
0.08307117749891	0.266712339479995	0.0572247962400042	0.0929916867810904	0.275486919722796	0.148578317555024	0.0759347627221798
0.216069331724682	0.224762389490235	0.0233392541695807	0.0358290246155028	0.313847540223938	0.173319784131964	0.0128326756440981
0.156513468881839	0.101640985235453	0.234307185124685	0.00753836075802366	0.114197191112334	0.223988438266304	0.161814370621362
0.120980664279662	0.184610714262626	0.138927486640261	0.0554811348174515	0.229183556171758	0.150026501611079	0.120789942217163
0.178332519426863	0.208572447054982	0.0621995730463078	0.0508954604718472	0.278374781959975	0.137364885742799	0.0842603322972262
0.0503744515480906	0.135044900484832	0.0894374228042087	0.225143225162869	0.0325745829808631	0.174186525732449	0.293238891286687
0.160979040972924	0.0684957688512757	0.0917523679444987	0.178772822231302	0.106808013361856	0.180413102358262	0.212778884279882
0.20194179235307	0.102157115534383	0.00222989084900997	0.193671201263537	0.267271706187735	0.227619300794633	0.00510899301763137
0.197375438295005	0.0841805025703254	0.18774951542573	0.03069454370894	0.119162123539917	0.282431044070717	0.098406832389366
0.126717399558061	0.158353793263801	0.160160335612017	0.0547684715661216	0.176859959648325	0.212653348211967	0.110486692139708
0.0778711688505952	0.154636722125886	0.246125413065922	0.0213666959575977	0.279148115339437	0.0888736164232346	0.131978268237328
0.151896225555072	0.124037248501538	0.191544448824303	0.0325220771190866	0.171623545722512	0.129835142688458	0.19854131158903
0.152871956096085	0.139058188730478	0.126744443959592	0.0813254112138446	0.0646733951588864	0.219629459454547	0.215697145386566
0.131794838352229	0.185477973019266	0.076247990524393	0.106479198104112	0.140525616144847	0.183839778662713	0.175634605192439
0.0795944172058895	0.0584790462014975	0.14035543735134	0.221571099241273	0.211677302199634	0.0302700725597519	0.258052625240615
0.288352086892019	0.0193398160785861	0.174833679934264	0.0174744170951308	0.125093372258529	0.324022918458809	0.0508837092826619
0.079458871536912	0.182806965668512	0.0453378046427748	0.192396358151801	0.0972319436919469	0.156840642730496	0.245927413577557
0.118101294840021	0.0730962323271101	0.186041240452567	0.122761232380301	0.130302193858352	0.220616361358083	0.149081444783565
0.022251871609934	0.0764551367900122	0.309300413089289	0.091992578510765	0.203492617350917	0.229696775815532	0.0668106068335506
0.175262704252651	0.0311185370054339	0.150017569500801	0.143601189241114	0.0380876786412266	0.027855105166731	0.434057216192042
0.117315816261851	0.109504335597243	0.105890224197687	0.16728962394322	0.162794318310034	0.146111331903481	0.191094349786484
0.0486733555559286	0.0687786820471595	0.185762724413342	0.19678523798357	0.128835716958494	0.215222767303737	0.155941515737769
0.138755151112172	0.121541037770625	0.122032449096199	0.117671362021004	0.122008743239081	0.173030910762734	0.204960345998185
0.115361497141076	0.292763919837221	0.0457351255302809	0.0461394574914224	0.216113541953646	0.221700365525504	0.0621860925208493
0.160311304642011	0.101864813594333	0.0508718389215234	0.186952042842133	0.143059450138063	0.186255456454412	0.170685093407524
0.261472145708903	0.035721997224791	0.120618397625635	0.0821874594406716	0.269864276938264	0.0374493713471853	0.19268635171455
0.110228164044506	0.238223832609985	0.0173197950113651	0.134228208334145	0.115887644793079	0.224827577156015	0.159284778050906
0.175910824860244	0.0771660675306885	0.0249521325325545	0.221970975076513	0.025062059915851	0.304927576555535	0.170010363528614
0.116607214374822	0.00976971825502368	0.224811330299524	0.14881173707063	0.241069114223457	0.176349057186174	0.0825818285903691
0.0645541688550091	0.012282900917363	0.272479401578945	0.150683528648683	0.176278435941756	0.166875228841833	0.156846335216411
0.181495916865476	0.114461321835348	0.166543209857562	0.0374995514416142	0.0539138072513276	0.224741764340389	0.221344428408283
0.0374120669410415	0.145450825646127	0.148434225912995	0.168702881499837	0.183853429296375	0.223183732439849	0.092962838263776
0.158533261514268	0.0973505813990787	0.0252393048120659	0.218876852274588	0.24378397069105	0.0707047941440379	0.185511235164912
0.0506121342917078	0.2470753832802	0.174824316738017	0.0274881656900748	0.0642494953534207	0.23336766805641	0.202382836590169
0.181170061740286	0.26143659564106	0.020198864840746	0.0371944777779082	0.222020520574379	0.119906136251568	0.158073343174053
0.155776808948976	0.0606464838950824	0.182693245453919	0.100883461702022	0.0818931655827002	0.26071206113651	0.15739477328079
0.165720978799205	0.131551701196047	0.0475709391705092	0.155156380834239	0.148316625407989	0.117611622342201	0.234071752249811
0.117506490678189	0.0621299286711701	0.195416971089385	0.124946609561256	0.148628645164524	0.198909540715516	0.15246181411996
0.0242878929361536	0.159443792390774	0.17376678129207	0.142501533381003	0.0558486107117121	0.357236296864719	0.0869150924235687
0.0732732873438942	0.0268073497429259	0.277494659035752	0.122424703877428	0.287127682878999	0.206234595894974	0.0066377212260272
0.0508304054982782	0.128040894192024	0.15845981707624	0.162668883233457	0.00707280414685781	0.232292062678592	0.26063513317455
0.143949773863417	0.164081873261561	0.183068786735587	0.00889956613943598	0.217249400618636	0.0713196931848489	0.211430906196515
0.0359397110194896	0.0491314605510484	0.382400656300053	0.0325281721294087	0.0917607618872907	0.187497380073012	0.220741858039697
0.0993882069597664	0.209910039310959	0.0123446898345532	0.178357063894721	0.21235253344138	0.243072265121402	0.0445752014372184
0.123803355572665	0.18514817708884	0.0709681309600001	0.120080336378495	0.22514469302277	0.1566915430108	0.118163763966429
0.164555366342659	0.076307490242989	0.156609266677944	0.102527876736408	0.19474876033375	0.11737865651194	0.187872583154311
0.143739397330867	0.149875722952542	0.166667567196279	0.0397173125203126	0.259125270681293	0.00853495461080074	0.232339774707906
0.0733909527479456	0.062518614112888	0.191651180751543	0.172439252387623	0.250268198799738	0.166775933264174	0.082955867936088
0.173672540469869	0.109795295164646	0.0516875395201999	0.164844624845285	0.330155044209655	0.0188949204507645	0.150950035339581
0.12774400711256	0.252582657229436	0.0371033641309091	0.0825699715270942	0.0909036081237781	0.0787306336473965	0.330365758228825
0.0362665157065063	0.179313771417557	0.173082152493747	0.111337560382189	0.0933962249151648	0.348534998349947	0.0580687767348885
0.160370483625945	0.172701726228477	0.0645476707665309	0.102380119379048	0.023984661304307	0.179766603867733	0.29624873482796
0.182657914946522	0.00373360095732454	0.16831803939507	0.145290444701083	0.208776531415487	0.132667388494149	0.158556080090364
0.179126401720777	0.019984762089809	0.128220672991353	0.17266816319806	0.115652624618277	0.264933831042773	0.11941354433895
0.0183261168872256	0.0908509153040106	0.119580507286928	0.271242460521835	0.237355603906777	0.0383999831679732	0.22424441292525
0.0250983475811976	0.119925834077696	0.17681722342394	0.178158594917166	0.308919631178312	0.0830015560579013	0.108078812763787
0.122873295827835	0.108901728217475	0.0419065893333945	0.226318386621295	0.0270581021577136	0.169274636003683	0.303667261838604
0.206879524369568	0.0926939486692364	0.0968883407811297	0.103538186180066	0.129992379167402	0.174961353244226	0.195046267588372
0.257335474296873	0.0718422620414561	0.0148816223077	0.155940641353971	0.149536560816486	0.19261129878713	0.157852140396383
0.0583228155533356	0.186674166635423	0.194141011987789	0.0608620058234521	0.251502123763951	0.233776667284057	0.0147212089519916
0.236655091875682	0.0987364583520575	0.148745067246697	0.0158633825255637	0.160700169492744	0.0780012343156686	0.261298596191587
0.186759325672678	0.0431963956523536	0.201542434120278	0.0685018445546905	0.245875503688239	0.105332968191685	0.148791528120076
0.128957767037774	0.137224615642548	0.0849003874160864	0.148917229903592	0.254890938142164	0.243006886418299	0.00210217543953718
0.0836419023362171	0.172483836452995	0.175388529798335	0.0684857314124523	0.154948194765675	0.145628330991204	0.199423474243121
0.0180241372753178	0.278233321142861	0.0747752683037747	0.128967273278047	0.00754022770234822	0.0946503216785917	0.39780945061906
0.145601285801989	0.114304629501695	0.137161160308991	0.102932924387325	0.0300413211917537	0.215538819545165	0.254419859263081
0.112938874638493	0.0455537754721645	0.102047394760801	0.239459955128542	0.146018606984556	0.280711474928756	0.0732699180866878
0.185839696031753	0.163173535131282	0.123225989624164	0.0277607792128013	0.192378281989871	0.0627148164474074	0.244906901562722
0.130299511185281	0.074820654274447	0.193205892772479	0.101673941767792	0.277137680937251	0.00198979195819547	0.220872527104553
0.16328190713187	0.172164346822212	0.153191585832004	0.0113621602139143	0.144937187356064	0.14582888242916	0.209233930214776
0.109351151046752	0.169237577669762	0.13718638206673	0.0842248892167564	0.1909997731748	0.203150497848002	0.105849728977198
0.0624718348447554	0.149296680888008	0.162371070866728	0.125860413400508	0.0823200478143941	0.164217444199369	0.253462507986237
0.119317480434419	0.121130985365397	0.0883722670001757	0.171179267200008	0.0870817826206819	0.207453699936846	0.205464517442472
0.260540080577586	0.0632479053133324	0.0208354283938394	0.155376585715243	0.16608629928502	0.057254945778571	0.276658754936409
0.112416358476028	0.119969325202926	0.148765627088146	0.1188486892329	0.210653007186224	0.0325679871723418	0.256779005641434
0.169456747628055	0.112456235927646	0.0879645951978139	0.130122421246485	0.182032075424267	0.203285850238472	0.114682074337261
0.0618122020528245	0.121052829978722	0.075728959701305	0.241406008267149	0.192824972956321	0.141117099189548	0.166057927854131
0.0460727986684977	0.192234552719021	0.247291131277292	0.0144015173351898	0.218759796556933	0.253433538095933	0.0278066653471344
0.0270307142898614	0.0646420622259533	0.342062104717349	0.0662651187668367	0.139797379015806	0.299329748463105	0.0608728725210894
0.116665827715621	0.0349737917813856	0.110930260556535	0.237430119946458	0.0188271684067253	0.131474626684426	0.349698204908849
0.0205092087137982	0.252108669889584	0.188919230790035	0.0384628906065834	0.457466947055625	0.0332826244798811	0.00925042846449429
0.0101678056020275	0.00963338297119633	0.312103342927184	0.168095468499593	0.171492857777451	0.115003339600704	0.213503802621845
0.14352941653258	0.102021827609679	0.144314609154724	0.110134146703018	0.271914012427861	0.138431641749052	0.0896543458230874
0.110711527481736	0.150422674004128	0.0668093085094259	0.17205649000471	0.0536844643886874	0.217500008637103	0.22881552697421
0.080538289331613	0.156299000852004	0.136584166822369	0.126578542994013	0.111233259165748	0.189471971296424	0.199294769537828
0.0809086001436661	0.156335269335955	0.201651150349329	0.0611049801710499	0.170214137556918	0.259732303553883	0.0700535588891987
0.131200739317529	0.135699956991482	0.100416811130298	0.132682492560691	0.21962828158299	0.143212031289416	0.137159687127593
0.100080309951121	0.128307534743432	0.040200111915639	0.231412043389808	0.167084746824219	0.184062291186844	0.148852961988938
0.130231895346565	0.154780583562982	0.129063223090025	0.0859242980004277	0.15469948707167	0.303868416815272	0.0414320961130576
0.0969299036876429	0.259076540643945	0.0679256874444105	0.076067868224002	0.200693094204265	0.184316088985654	0.114990816810081
0.104198753278952	0.242410805342783	0.0706645328794355	0.0827259084988292	0.13417825487448	0.0756331528820629	0.290188592243457
0.0327304371881644	0.168074172816263	0.184927584828759	0.114267805166813	0.149249621502196	0.102854173052599	0.247896205445206
0.121807257461083	0.0882007855294991	0.122703893036374	0.167288063973045	0.105346156602173	0.220079633673541	0.174574209724286
0.0934108231196566	0.253304794236547	0.0370444524651473	0.11623993017865	0.137455888067679	0.228562379290439	0.133981732641882
0.197181718273023	0.0314565099425698	0.0646550123961658	0.206706759388241	0.109936615879367	0.239820370716229	0.150243013404403
0.237218278217085	0.0899449320589186	0.120471201237541	0.0523655884864553	0.17184499101953	0.103664128033723	0.224490880946747
